896	512	384	963	751	652
896	512	512	963	751	747
896	512	640	963	751	827
896	512	768	963	751	898
896	512	896	963	751	963
896	512	1023	884	510	953
896	640	0	963	829	23
896	640	128	963	829	385
896	640	256	963	829	537
896	640	384	963	829	652
896	640	512	963	829	747
896	640	640	963	829	827
896	640	768	963	829	898
896	640	896	963	829	963
896	640	1023	891	638	954
896	768	0	963	899	23
896	768	128	963	899	385
896	768	256	963	899	537
896	768	384	963	899	652
896	768	512	963	899	747
896	768	640	963	899	827
896	768	768	963	899	898
896	768	896	963	899	963
896	768	1023	894	759	954
896	896	0	963	963	23
896	896	128	963	963	385
896	896	256	963	963	537
896	896	384	963	963	652
896	896	512	963	963	747
896	896	640	963	963	827
896	896	768	963	963	898
896	896	896	963	963	963
896	896	1023	904	883	954
896	1023	0	907	1005	23
896	1023	128	905	1007	129
896	1023	256	908	1002	249
896	1023	384	909	1006	366
896	1023	512	906	1005	484
896	1023	640	908	1001	600
896	1023	768	906	1001	718
896	1023	896	910	1005	835
896	1023	1023	915	1006	950
1023	0	0	976	101	29
1023	0	128	974	100	130
1023	0	256	974	100	247
1023	0	384	978	99	364
1023	0	512	975	97	482
1023	0	640	977	95	604
1023	0	768	982	92	720
1023	0	896	983	88	841
1023	0	1023	985	84	954
1023	128	0	982	163	29
1023	128	128	976	159	130
1023	128	256	976	163	247
1023	128	384	977	158	365
1023	128	512	981	161	483
1023	128	640	979	156	605
1023	128	768	985	154	721
1023	128	896	984	152	841
1023	128	1023	987	154	956
1023	256	0	984	272	29
1023	256	128	982	272	125
1023	256	256	983	274	247
1023	256	384	979	273	361
1023	256	512	980	268	480
1023	256	640	981	268	602
1023	256	768	983	271	721
1023	256	896	991	266	838
1023	256	1023	990	267	952
1023	384	0	984	391	29
1023	384	128	982	393	125
1023	384	256	986	393	245
1023	384	384	982	393	361
1023	384	512	987	388	480
1023	384	640	984	391	602
1023	384	768	991	388	718
1023	384	896	993	387	842
1023	384	1023	992	390	952
1023	512	0	988	514	29
1023	512	128	990	513	130
1023	512	256	986	513	245
1023	512	384	990	512	365
1023	512	512	987	511	484
1023	512	640	988	511	607
1023	512	768	990	511	719
1023	512	896	997	514	843
1023	512	1023	997	511	956
1023	640	0	994	641	29
1023	640	128	996	637	130
1023	640	256	992	636	245
1023	640	384	992	639	362
1023	640	512	996	635	481
1023	640	640	994	634	599
1023	640	768	992	637	720
1023	640	896	999	634	838
1023	640	1023	998	634	949
1023	768	0	1001	762	28
1023	768	128	1002	761	130
1023	768	256	998	760	249
1023	768	384	1002	764	362
1023	768	512	1000	760	485
1023	768	640	1001	759	600
1023	768	768	999	759	717
1023	768	896	1001	763	834
1023	768	1023	1005	763	949
1023	896	0	1013	886	28
1023	896	128	1010	884	130
1023	896	256	1006	883	245
1023	896	384	1007	884	362
1023	896	512	1012	883	485
1023	896	640	1005	887	599
1023	896	768	1011	882	720
1023	896	896	1014	883	839
1023	896	1023	1017	883	953
1023	1023	0	1019	1010	27
1023	1023	128	1017	1009	129
1023	1023	256	1017	1008	245
1023	1023	384	1017	1003	362
1023	1023	512	1018	1007	482
1023	1023	640	1018	1006	600
1023	1023	768	1017	1002	717
1023	1023	896	1023	1006	835
1023	1023	1023	1023	1003	950
