896	384	128	783	407	196
896	384	256	785	408	287
896	384	384	788	408	396
896	384	512	790	407	510
896	384	640	794	410	629
896	384	768	798	414	748
896	384	896	800	419	870
896	384	1023	805	425	984
896	512	0	795	526	189
896	512	128	798	523	219
896	512	256	801	524	300
896	512	384	806	520	399
896	512	512	808	519	513
896	512	640	812	522	635
896	512	768	813	524	751
896	512	896	816	531	872
896	512	1023	818	534	985
896	640	0	815	646	220
896	640	128	819	644	245
896	640	256	819	643	321
896	640	384	820	643	419
896	640	512	825	641	523
896	640	640	832	640	637
896	640	768	835	641	758
896	640	896	835	646	876
896	640	1023	837	648	989
896	768	0	840	764	252
896	768	128	844	765	275
896	768	256	844	764	342
896	768	384	845	762	434
896	768	512	845	762	539
896	768	640	850	763	650
896	768	768	857	763	759
896	768	896	858	766	881
896	768	1023	861	767	994
896	896	0	867	884	286
896	896	128	872	884	306
896	896	256	872	881	366
896	896	384	874	883	453
896	896	512	873	879	552
896	896	640	877	881	661
896	896	768	880	882	770
896	896	896	882	880	884
896	896	1023	886	882	1006
896	1023	0	901	1008	322
896	1023	128	905	1006	339
896	1023	256	904	1004	392
896	1023	384	905	1005	470
896	1023	512	904	1002	562
896	1023	640	908	1005	662
896	1023	768	910	1007	768
896	1023	896	913	1009	890
896	1023	1023	917	1008	1010
1023	0	0	876	210	138
1023	0	128	881	211	183
1023	0	256	881	213	279
1023	0	384	882	217	393
1023	0	512	882	222	509
1023	0	640	885	228	628
1023	0	768	888	237	745
1023	0	896	893	246	867
1023	0	1023	895	256	984
1023	128	0	878	240	142
1023	128	128	882	242	185
1023	128	256	882	243	280
1023	128	384	882	246	393
1023	128	512	883	248	510
1023	128	640	885	254	628
1023	128	768	889	261	745
1023	128	896	894	270	868
1023	128	1023	896	279	984
1023	256	0	881	319	154
1023	256	128	886	318	194
1023	256	256	887	320	286
1023	256	384	887	322	396
1023	256	512	887	323	513
